GenericFirmwareType,1,ObjectType
GenericFirmwareType_FirmwareName,2,Variable
GenericFirmwareType_FirmwareName_Definition,3,Variable
GenericFirmwareType_FirmwareName_ValuePrecision,4,Variable
GenericFirmwareType_FirmwareName_InstrumentRange,5,Variable
GenericFirmwareType_FirmwareName_EURange,6,Variable
GenericFirmwareType_FirmwareName_EngineeringUnits,7,Variable
GenericFirmwareType_FirmwareVersion,8,Variable
GenericFirmwareType_FirmwareVersion_Definition,9,Variable
GenericFirmwareType_FirmwareVersion_ValuePrecision,10,Variable
GenericFirmwareType_FirmwareVersion_InstrumentRange,11,Variable
GenericFirmwareType_FirmwareVersion_EURange,12,Variable
GenericFirmwareType_FirmwareVersion_EngineeringUnits,13,Variable
GenericFirmwareType_FirmwareBuildTime,14,Variable
GenericFirmwareType_FirmwareBuildTime_Definition,15,Variable
GenericFirmwareType_FirmwareBuildTime_ValuePrecision,16,Variable
GenericFirmwareType_FirmwareBuildTime_InstrumentRange,17,Variable
GenericFirmwareType_FirmwareBuildTime_EURange,18,Variable
GenericFirmwareType_FirmwareBuildTime_EngineeringUnits,19,Variable
Firmware1,20,ObjectType
Firmware1_FirmwareName,21,Variable
Firmware1_FirmwareName_Definition,22,Variable
Firmware1_FirmwareName_ValuePrecision,23,Variable
Firmware1_FirmwareName_InstrumentRange,24,Variable
Firmware1_FirmwareName_EURange,25,Variable
Firmware1_FirmwareName_EngineeringUnits,26,Variable
Firmware1_FirmwareVersion,27,Variable
Firmware1_FirmwareVersion_Definition,28,Variable
Firmware1_FirmwareVersion_ValuePrecision,29,Variable
Firmware1_FirmwareVersion_InstrumentRange,30,Variable
Firmware1_FirmwareVersion_EURange,31,Variable
Firmware1_FirmwareVersion_EngineeringUnits,32,Variable
Firmware1_FirmwareBuildTime,33,Variable
Firmware1_FirmwareBuildTime_Definition,34,Variable
Firmware1_FirmwareBuildTime_ValuePrecision,35,Variable
Firmware1_FirmwareBuildTime_InstrumentRange,36,Variable
Firmware1_FirmwareBuildTime_EURange,37,Variable
Firmware1_FirmwareBuildTime_EngineeringUnits,38,Variable
FirmwareTransferRequest,39,ObjectType
MachineType,40,ObjectType
MachineType_Firmware1,41,Object
MachineType_Firmware1_FirmwareName,42,Variable
MachineType_Firmware1_FirmwareName_Definition,43,Variable
MachineType_Firmware1_FirmwareName_ValuePrecision,44,Variable
MachineType_Firmware1_FirmwareName_InstrumentRange,45,Variable
MachineType_Firmware1_FirmwareName_EURange,46,Variable
MachineType_Firmware1_FirmwareName_EngineeringUnits,47,Variable
MachineType_Firmware1_FirmwareVersion,48,Variable
MachineType_Firmware1_FirmwareVersion_Definition,49,Variable
MachineType_Firmware1_FirmwareVersion_ValuePrecision,50,Variable
MachineType_Firmware1_FirmwareVersion_InstrumentRange,51,Variable
MachineType_Firmware1_FirmwareVersion_EURange,52,Variable
MachineType_Firmware1_FirmwareVersion_EngineeringUnits,53,Variable
MachineType_Firmware1_FirmwareBuildTime,54,Variable
MachineType_Firmware1_FirmwareBuildTime_Definition,55,Variable
MachineType_Firmware1_FirmwareBuildTime_ValuePrecision,56,Variable
MachineType_Firmware1_FirmwareBuildTime_InstrumentRange,57,Variable
MachineType_Firmware1_FirmwareBuildTime_EURange,58,Variable
MachineType_Firmware1_FirmwareBuildTime_EngineeringUnits,59,Variable
OPCUAServerType,60,ObjectType
OPCUAServerType_Machine,61,Object
OPCUAServerType_Machine_Firmware1,62,Object
OPCUAServerType_Machine_Firmware1_FirmwareName,63,Variable
OPCUAServerType_Machine_Firmware1_FirmwareName_Definition,64,Variable
OPCUAServerType_Machine_Firmware1_FirmwareName_ValuePrecision,65,Variable
OPCUAServerType_Machine_Firmware1_FirmwareName_InstrumentRange,66,Variable
OPCUAServerType_Machine_Firmware1_FirmwareName_EURange,67,Variable
OPCUAServerType_Machine_Firmware1_FirmwareName_EngineeringUnits,68,Variable
OPCUAServerType_Machine_Firmware1_FirmwareVersion,69,Variable
OPCUAServerType_Machine_Firmware1_FirmwareVersion_Definition,70,Variable
OPCUAServerType_Machine_Firmware1_FirmwareVersion_ValuePrecision,71,Variable
OPCUAServerType_Machine_Firmware1_FirmwareVersion_InstrumentRange,72,Variable
OPCUAServerType_Machine_Firmware1_FirmwareVersion_EURange,73,Variable
OPCUAServerType_Machine_Firmware1_FirmwareVersion_EngineeringUnits,74,Variable
OPCUAServerType_Machine_Firmware1_FirmwareBuildTime,75,Variable
OPCUAServerType_Machine_Firmware1_FirmwareBuildTime_Definition,76,Variable
OPCUAServerType_Machine_Firmware1_FirmwareBuildTime_ValuePrecision,77,Variable
OPCUAServerType_Machine_Firmware1_FirmwareBuildTime_InstrumentRange,78,Variable
OPCUAServerType_Machine_Firmware1_FirmwareBuildTime_EURange,79,Variable
OPCUAServerType_Machine_Firmware1_FirmwareBuildTime_EngineeringUnits,80,Variable
OPCUAServer1,81,Object
OPCUAServer1_Machine,82,Object
OPCUAServer1_Machine_Firmware1,83,Object
OPCUAServer1_Machine_Firmware1_FirmwareName,84,Variable
OPCUAServer1_Machine_Firmware1_FirmwareName_Definition,85,Variable
OPCUAServer1_Machine_Firmware1_FirmwareName_ValuePrecision,86,Variable
OPCUAServer1_Machine_Firmware1_FirmwareName_InstrumentRange,87,Variable
OPCUAServer1_Machine_Firmware1_FirmwareName_EURange,88,Variable
OPCUAServer1_Machine_Firmware1_FirmwareName_EngineeringUnits,89,Variable
OPCUAServer1_Machine_Firmware1_FirmwareVersion,90,Variable
OPCUAServer1_Machine_Firmware1_FirmwareVersion_Definition,91,Variable
